Cause of Injury,Estimated Number,Percent,Cases (Sample),Standard Error,CV,Lower 95% CI,Upper 95% CI,Year,,,
Assault - Other Cut/Pierce,"136,681",5.90%,"2,689","34,753",25.40%,"68,566","204,797",2012,"1,630,398",,
Assault - Other Fall,"8,957",0.40%,169,"1,459",16.30%,"6,097","11,817",2012,,,
Assault - Other Fire / Burn,"6,623",0.30%,152,"1,836",27.70%,"3,023","10,222",2012,,,
Assault - Other Firearmᵅ,"59,077",2.60%,"1,626","16,269",27.50%,"27,189","90,965",2012,,,
Assault - Other Overexertion,"9,952",0.40%,165,"1,589",16.00%,"6,837","13,067",2012,,,
Assault - Other Pedestrian,"5,115",0.20%,99,684,13.40%,"3,775","6,456",2012,,,
Assault - Other Struck by /Against,"1,361,096",59.00%,"25,709","171,595",12.60%,1.02 M,1.70 M,2012,,,
Assault - Sexual All Causes,"80,687",3.50%,"2,173","7,833",9.70%,"65,335","96,040",2012,"80,687",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,"70,622",,
Legal Intervention Fall,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Legal Intervention Other Specified,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Legal Intervention Overexertion,"4,744",0.20%,85,"1,031",21.70%,"2,723","6,765",2012,,,
Legal Intervention Struck by /Against,"65,878",2.90%,"1,294","12,395",18.80%,"41,584","90,171",2012,,,
Self-Harm Cut/Pierce,"108,199",4.70%,"1,861","12,524",11.60%,"83,651","132,747",2012,"461,367",,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2012,,,
Self-Harm Other Specified,"72,835",3.20%,"1,537","10,886",15.00%,"51,498","94,171",2012,,,
Self-Harm Poisoning,"265,537",11.50%,"4,195","26,054",9.80%,"214,472","316,603",2012,,,
Self-Harm Struck by /Against,"14,796",0.60%,281,"2,305",15.60%,"10,278","19,314",2012,,,
Violence-related All Causes,"2,305,535",100.00%,"44,075","281,374",12.20%,1.75 M,2.86 M,2012,,,
All Others,"110,368",4.90%,Not Available,Not Available,Not Available,Not Available,Not Available,2013,"110,368",,
"Assault - Other Bite: Other, including sting","39,239",1.80%,823,"7,185",18.30%,"25,157","53,321",2013,,,
Assault - Other Cut/Pierce,"134,298",6.00%,"2,694","37,999",28.30%,"59,820","208,776",2013,"1,497,717",,
Assault - Other Fall,"10,619",0.50%,201,"1,945",18.30%,"6,806","14,431",2013,,,
Assault - Other Fire / Burn,"6,454",0.30%,145,"1,311",20.30%,"3,884","9,024",2013,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2013,,,
Assault - Other Overexertion,"11,080",0.50%,175,"1,290",11.60%,"8,552","13,609",2013,,,
Assault - Other Pedestrian,"4,927",0.20%,99,844,17.10%,"3,273","6,580",2013,,,
Assault - Other Struck by /Against,"1,291,100",57.70%,"24,853","179,665",13.90%,"938,958",1.64 M,2013,,,
Assault - Sexual All Causes,"72,910",3.30%,"2,028","8,485",11.60%,"56,280","89,539",2013,"72,910",,
Legal Intervention Bite: Dog,"4,312",0.20%,77,"1,203",27.90%,"1,953","6,670",2013,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2013,"80,259",,
Legal Intervention Fall,"4,040",0.20%,62,"1,144",28.30%,"1,799","6,281",2013,,,
Legal Intervention Other Specified,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2013,,,
Legal Intervention Overexertion,"4,775",0.20%,82,"1,027",21.50%,"2,762","6,789",2013,,,
Legal Intervention Struck by /Against,"67,132",3.00%,"1,414","13,159",19.60%,"41,341","92,923",2013,,,
Self-Harm Cut/Pierce,"109,862",4.90%,"2,061","13,083",11.90%,"84,220","135,504",2013,"477,361",,
Self-Harm Foreign Body,"5,337",0.20%,131,"1,485",27.80%,"2,426","8,248",2013,,,
Self-Harm Other Specified,"85,281",3.80%,"1,916","13,483",15.80%,"58,854","111,708",2013,,,
Self-Harm Poisoning,"260,175",11.60%,"4,127","26,968",10.40%,"207,318","313,033",2013,,,
Self-Harm Struck by /Against,"16,706",0.80%,336,"2,692",16.10%,"11,431","21,982",2013,,,
Violence-related All Causes,"2,238,615",100.00%,"44,053","298,490",13.30%,1.65 M,2.82 M,2013,,,
All Others,"112,606",5.30%,Not Available,Not Available,Not Available,Not Available,Not Available,2014,"112,606",,
"Assault - Other Bite: Other, including sting","38,049",1.80%,810,"6,756",17.80%,"24,807","51,290",2014,,,
Assault - Other Cut/Pierce,"129,302",6.10%,"2,659","35,770",27.70%,"59,192","199,412",2014,"1,412,163",,
Assault - Other Fall,"10,105",0.50%,200,"1,291",12.80%,"7,574","12,636",2014,,,
Assault - Other Fire / Burn,"6,274",0.30%,164,"1,059",16.90%,"4,198","8,349",2014,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2014,,,
Assault - Other Overexertion,"8,615",0.40%,158,"1,420",16.50%,"5,832","11,398",2014,,,
Assault - Other Pedestrian,"6,288",0.30%,118,855,13.60%,"4,612","7,965",2014,,,
Assault - Other Struck by /Against,"1,213,530",57.50%,"23,605","147,852",12.20%,"923,741",1.50 M,2014,,,
Assault - Sexual All Causes,"72,762",3.50%,"2,138","8,989",12.40%,"55,144","90,381",2014,"72,762",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2014,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2014,65013,,
Legal Intervention Fall,"3,323",0.20%,58,779,23.40%,"1,797","4,849",2014,,,
Legal Intervention Other Specified,"5,256",0.30%,109,"1,283",24.40%,"2,742","7,769",2014,,,
Legal Intervention Struck by /Against,"56,434",2.70%,"1,232","10,645",18.90%,"35,569","77,299",2014,,,
Self-Harm Cut/Pierce,"112,845",5.40%,"2,292","13,797",12.20%,"85,802","139,887",2014,"447,271",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2014,,,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2014,,,
Self-Harm Other Specified,"77,622",3.70%,"1,727","12,874",16.60%,"52,388","102,856",2014,,,
Self-Harm Poisoning,"242,085",11.50%,"3,693","26,722",11.00%,"189,710","294,460",2014,,,
Self-Harm Struck by /Against,"14,719",0.70%,325,"1,813",12.30%,"11,165","18,273",2014,,,
Violence-related All Causes,"2,109,815",100.00%,"42,235","260,729",12.40%,1.60 M,2.62 M,2014,,,
All Others,"115,031",5.30%,Not Available,Not Available,Not Available,Not Available,Not Available,2015,"115,031",,
"Assault - Other Bite: Other, including sting","38,227",1.80%,768,"6,831",17.90%,"24,839","51,616",2015,,,
Assault - Other Cut/Pierce,"122,884",5.70%,"2,554","32,980",26.80%,"58,244","187,525",2015,"1,430,147",,
Assault - Other Fall,"10,443",0.50%,202,"1,284",12.30%,"7,926","12,959",2015,,,
Assault - Other Fire / Burn,"6,451",0.30%,147,"1,224",19.00%,"4,051","8,850",2015,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2015,,,
Assault - Other Motor Vehicle Occupant,"3,881",0.20%,80,804,20.70%,"2,304","5,457",2015,,,
Assault - Other Overexertion,"8,788",0.40%,143,"1,485",16.90%,"5,878","11,698",2015,,,
Assault - Other Pedestrian,"5,245",0.20%,88,753,14.40%,"3,769","6,721",2015,,,
Assault - Other Struck by /Against,"1,234,228",57.00%,"23,160","159,562",12.90%,"921,486",1.55 M,2015,,,
Assault - Sexual All Causes,"80,590",3.70%,"2,430","10,607",13.20%,"59,801","101,380",2015,"80,590",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2015,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2015,52702,,
Legal Intervention Other Specified,"6,878",0.30%,129,"1,573",22.90%,"3,795","9,962",2015,,,
Legal Intervention Struck by /Against,"45,824",2.10%,"1,087","9,992",21.80%,"26,239","65,409",2015,,,
Self-Harm Cut/Pierce,"113,736",5.30%,"2,233","12,628",11.10%,"88,985","138,486",2015,"487,013",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2015,,,
Self-Harm Foreign Body,"4,390",0.20%,116,"1,189",27.10%,"2,060","6,720",2015,,,
Self-Harm Other Specified,"88,379",4.10%,"1,785","14,921",16.90%,"59,135","117,624",2015,,,
Self-Harm Poisoning,"263,822",12.20%,"3,769","26,647",10.10%,"211,594","316,049",2015,,,
Self-Harm Struck by /Against,"16,686",0.80%,339,"2,358",14.10%,"12,064","21,307",2015,,,
Violence-related All Causes,"2,165,482",100.00%,"42,105","290,286",13.40%,1.60 M,2.73 M,2015,,,
All Others,"139,789",6.30%,Not Available,Not Available,Not Available,Not Available,Not Available,2016,"139,789",,
"Assault - Other Bite: Other, including sting","39,759",1.80%,751,"5,718",14.40%,"28,552","50,966",2016,,,
Assault - Other Cut/Pierce,"134,028",6.00%,"2,383","34,079",25.40%,"67,233","200,822",2016,"1,458,141",,
Assault - Other Fall,"11,453",0.50%,210,"1,788",15.60%,"7,949","14,957",2016,,,
Assault - Other Fire / Burn,"7,456",0.30%,161,"1,686",22.60%,"4,151","10,761",2016,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2016,,,
Assault - Other Overexertion,"7,938",0.40%,140,"1,473",18.60%,"5,051","10,826",2016,,,
Assault - Other Pedestrian,"7,125",0.30%,116,"1,062",14.90%,"5,044","9,207",2016,,,
Assault - Other Struck by /Against,"1,250,382",56.10%,"22,476","145,202",11.60%,"965,786",1.53 M,2016,,,
Assault - Sexual All Causes,"88,431",4.00%,"2,885","11,768",13.30%,"65,366","111,495",2016,"88,431",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2016,,,
Legal Intervention Other Specified,"7,620",0.30%,149,"1,817",23.90%,"4,058","11,182",2016,59220,,
Legal Intervention Overexertion,"4,151",0.20%,79,789,19.00%,"2,605","5,697",2016,,,
Legal Intervention Struck by /Against,"47,449",2.10%,935,"9,373",19.80%,"29,077","65,821",2016,,,
Self-Harm Cut/Pierce,"115,005",5.20%,"2,099","13,193",11.50%,"89,146","140,864",2016,"483,372",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2016,,,
Self-Harm Foreign Body,"4,873",0.20%,112,"1,197",24.60%,"2,527","7,219",2016,,,
Self-Harm Inhalation / Suffocation,"4,091",0.20%,71,"1,102",26.90%,"1,931","6,252",2016,,,
Self-Harm Other Specified,"75,694",3.40%,"1,606","7,826",10.30%,"60,355","91,034",2016,,,
Self-Harm Poisoning,"266,175",11.90%,"3,661","21,260",8.00%,"224,506","307,845",2016,,,
Self-Harm Struck by /Against,"17,534",0.80%,341,"2,607",14.90%,"12,425","22,644",2016,,,
Violence-related All Causes,"2,228,954",100.00%,"41,034","286,873",12.90%,1.67 M,2.79 M,2016,,,
All Others,"164,580",7.20%,Not Available,Not Available,Not Available,Not Available,Not Available,2017,"164,580",,
"Assault - Other Bite: Other, including sting","40,686",1.80%,770,"7,021",17.30%,"26,925","54,447",2017,,,
Assault - Other Cut/Pierce,"143,795",6.30%,"2,502","39,803",27.70%,"65,780","221,809",2017,"1,489,827",,
Assault - Other Fall,"11,074",0.50%,228,"1,567",14.20%,"8,003","14,146",2017,,,
Assault - Other Fire / Burn,"7,517",0.30%,171,"1,499",19.90%,"4,579","10,455",2017,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2017,,,
Assault - Other Motor Vehicle Occupant,"5,233",0.20%,88,"1,072",20.50%,"3,133","7,333",2017,,,
Assault - Other Overexertion,"12,051",0.50%,203,"1,528",12.70%,"9,057","15,046",2017,,,
Assault - Other Pedestrian,"7,891",0.30%,134,969,12.30%,"5,993","9,789",2017,,,
Assault - Other Struck by /Against,"1,261,580",55.00%,"22,919","178,523",14.20%,"911,674",1.61 M,2017,,,
Assault - Sexual All Causes,"103,437",4.50%,"3,186","17,506",16.90%,"69,125","137,749",2017,"103,437",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2017,,,
Legal Intervention Other Specified,"9,665",0.40%,162,"1,621",16.80%,"6,487","12,843",2017,59255,,
Legal Intervention Struck by /Against,"49,590",2.20%,926,"7,909",16.00%,"34,090","65,091",2017,,,
Self-Harm Cut/Pierce,"114,530",5.00%,"2,340","10,930",9.50%,"93,108","135,952",2017,"475,845",,
Self-Harm Fall,"4,816",0.20%,86,"1,245",25.80%,"2,377","7,256",2017,,,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2017,,,
Self-Harm Foreign Body,"5,777",0.30%,129,"1,303",22.60%,"3,222","8,332",2017,,,
Self-Harm Other Specified,"67,824",3.00%,"1,625","9,661",14.20%,"48,888","86,760",2017,,,
Self-Harm Poisoning,"261,588",11.40%,"3,915","24,279",9.30%,"214,001","309,175",2017,,,
Self-Harm Struck by /Against,"21,310",0.90%,452,"2,528",11.90%,"16,355","26,266",2017,,,
Violence-related All Causes,"2,292,945",100.00%,"42,818","319,407",13.90%,1.67 M,2.92 M,2017,,,
All Others,"157,030",7.40%,Not Available,Not Available,Not Available,Not Available,Not Available,2018,"157,030",,
"Assault - Other Bite: Other, including sting","36,695",1.70%,665,"5,604",15.30%,"25,712","47,679",2018,,,
Assault - Other Cut/Pierce,"133,643",6.30%,"2,222","39,635",29.70%,"55,959","211,327",2018,"1,331,462",,
Assault - Other Fall,"9,699",0.50%,199,"1,566",16.10%,"6,630","12,768",2018,,,
Assault - Other Fire / Burn,"7,492",0.40%,160,"1,456",19.40%,"4,639","10,345",2018,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2018,,,
Assault - Other Motor Vehicle Occupant,"5,766",0.30%,93,999,17.30%,"3,807","7,725",2018,,,
Assault - Other Overexertion,"9,264",0.40%,169,"1,412",15.20%,"6,496","12,031",2018,,,
Assault - Other Pedestrian,"6,217",0.30%,106,"1,054",17.00%,"4,151","8,284",2018,,,
Assault - Other Struck by /Against,"1,122,686",53.00%,"20,118","151,867",13.50%,"825,027",1.42 M,2018,,,
Assault - Sexual All Causes,"97,284",4.60%,"2,984","16,679",17.10%,"64,593","129,975",2018,"97,284",,
Legal Intervention Bite: Dog,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2018,,,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2018,61289,,
Legal Intervention Other Specified,"11,528",0.50%,214,"2,884",25.00%,"5,876","17,180",2018,,,
Legal Intervention Struck by /Against,"49,761",2.40%,886,"9,457",19.00%,"31,226","68,296",2018,,,
Self-Harm Cut/Pierce,"135,060",6.40%,"2,704","15,112",11.20%,"105,441","164,679",2018,"473,364",,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2018,,,
Self-Harm Inhalation / Suffocation,"6,732",0.30%,108,"1,529",22.70%,"3,735","9,729",2018,,,
Self-Harm Other Specified,"66,295",3.10%,"1,428","11,689",17.60%,"43,386","89,205",2018,,,
Self-Harm Poisoning,"241,849",11.40%,"3,640","23,573",9.80%,"195,646","288,053",2018,,,
Self-Harm Struck by /Against,"23,428",1.10%,473,"4,037",17.20%,"15,516","31,341",2018,,,
Violence-related All Causes,"2,120,430",100.00%,"39,052","297,698",14.00%,1.54 M,2.70 M,2018,,,
All Others,"305,209",14.60%,Not Available,Not Available,Not Available,Not Available,Not Available,2019,"305,209",,
"Assault - Other Bite: Other, including sting","36,312",1.70%,679,"6,631",18.30%,"23,315","49,309",2019,,,
Assault - Other Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2019,"1,151,369",,
Assault - Other Fall,"14,286",0.70%,323,"1,843",12.90%,"10,674","17,897",2019,,,
Assault - Other Fire / Burn,"8,099",0.40%,184,"1,626",20.10%,"4,912","11,285",2019,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2019,,,
Assault - Other Overexertion,"9,782",0.50%,168,"1,458",14.90%,"6,924","12,640",2019,,,
Assault - Other Pedestrian,"7,792",0.40%,139,"1,126",14.50%,"5,585","9,999",2019,,,
Assault - Other Struck by /Against,"1,068,899",51.20%,"20,456","137,471",12.90%,"799,456",1.34 M,2019,,,
Assault - Other Unknown / Unspecified,"6,199",0.30%,133,756,12.20%,"4,717","7,681",2019,,,
Assault - Sexual All Causes,"98,786",4.70%,"3,008","14,098",14.30%,"71,154","126,419",2019,"98,786",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2019,,,
Legal Intervention Other Specified,"11,574",0.60%,229,"2,952",25.50%,"5,787","17,360",2019,61566,,
Legal Intervention Struck by /Against,"49,992",2.40%,944,"7,957",15.90%,"34,397","65,587",2019,,,
Self-Harm Cut/Pierce,"139,075",6.70%,"3,031","16,319",11.70%,"107,089","171,061",2019,"470,248",,
Self-Harm Fall,"5,557",0.30%,94,755,13.60%,"4,077","7,037",2019,,,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2019,,,
Self-Harm Inhalation / Suffocation,"7,956",0.40%,123,"1,626",20.40%,"4,769","11,144",2019,,,
Self-Harm Other Specified,"51,151",2.50%,"1,225","5,768",11.30%,"39,847","62,456",2019,,,
Self-Harm Poisoning,"240,231",11.50%,"3,727","18,233",7.60%,"204,495","275,968",2019,,,
Self-Harm Struck by /Against,"26,278",1.30%,547,"4,074",15.50%,"18,293","34,262",2019,,,
Violence-related All Causes,"2,087,176",100.00%,"40,667","281,672",13.50%,1.54 M,2.64 M,2019,,,
All Others,"206,679",10.40%,Not Available,Not Available,Not Available,Not Available,Not Available,2020,"206,679",,
"Assault - Other Bite: Other, including sting","30,279",1.50%,624,"5,594",18.50%,"19,316","41,242",2020,,,
Assault - Other Cut/Pierce,"142,956",7.20%,"2,691","42,666",29.90%,"59,331","226,582",2020,"1,168,223",,
Assault - Other Fall,"13,764",0.70%,269,"2,352",17.10%,"9,153","18,375",2020,,,
Assault - Other Fire / Burn,"8,072",0.40%,196,"1,744",21.60%,"4,654","11,491",2020,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2020,,,
Assault - Other Overexertion,"6,888",0.40%,146,978,14.20%,"4,972","8,805",2020,,,
Assault - Other Pedestrian,"5,772",0.30%,116,"1,031",17.90%,"3,750","7,793",2020,,,
Assault - Other Struck by /Against,"960,492",48.40%,"18,747","143,721",15.00%,"678,798",1.24 M,2020,,,
Assault - Sexual All Causes,"93,140",4.70%,"3,109","13,465",14.50%,"66,748","119,532",2020,"93,140",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2020,,,
Legal Intervention Other Specified,"9,861",0.50%,206,"2,799",28.40%,"4,375","15,347",2020,55676,,
Legal Intervention Struck by /Against,"45,815",2.30%,885,"8,877",19.40%,"28,416","63,213",2020,,,
Self-Harm Cut/Pierce,"152,856",7.70%,"2,965","21,217",13.90%,"111,270","194,442",2020,"461,286",,
Self-Harm Fall,"5,927",0.30%,109,"1,241",20.90%,"3,494","8,359",2020,,,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2020,,,
Self-Harm Foreign Body,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2020,,,
Self-Harm Inhalation / Suffocation,"6,204",0.30%,107,"1,248",20.10%,"3,758","8,651",2020,,,
Self-Harm Other Specified,"44,926",2.30%,"1,286","5,255",11.70%,"34,627","55,226",2020,,,
Self-Harm Poisoning,"228,766",11.50%,"3,811","26,837",11.70%,"176,166","281,365",2020,,,
Self-Harm Struck by /Against,"22,607",1.10%,500,"3,510",15.50%,"15,727","29,487",2020,,,
Violence-related All Causes,"1,985,004",100.00%,"40,349","288,352",14.50%,1.42 M,2.55 M,2020,,,
All Others,"216,408",11.10%,Not Available,Not Available,Not Available,Not Available,Not Available,2021,"216,408",,
"Assault - Other Bite: Other, including sting","32,469",1.70%,627,"6,091",18.80%,"20,531","44,407",2021,,,
Assault - Other Cut/Pierce,"136,423",7.00%,"2,727","40,548",29.70%,"56,949","215,896",2021,"1,128,261",,
Assault - Other Fall,"13,021",0.70%,273,"1,829",14.10%,"9,436","16,605",2021,,,
Assault - Other Fire / Burn,"8,277",0.40%,216,"2,010",24.30%,"4,338","12,217",2021,,,
Assault - Other Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2021,,,
Assault - Other Inhalation / Suffocation,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2021,,,
Assault - Other Motor Vehicle Occupant,"6,454",0.30%,133,"1,359",21.10%,"3,790","9,118",2021,,,
Assault - Other Overexertion,"6,987",0.40%,123,"1,269",18.20%,"4,500","9,473",2021,,,
Assault - Other Pedestrian,"6,881",0.40%,133,"1,167",17.00%,"4,593","9,170",2021,,,
Assault - Other Struck by /Against,"917,749",46.90%,"19,139","141,956",15.50%,"639,515",1.20 M,2021,,,
Assault - Sexual All Causes,"101,215",5.20%,"3,139","15,877",15.70%,"70,095","132,334",2021,"101,215",,
Legal Intervention Cut/Pierce,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2021,,,
Legal Intervention Other Specified,"9,694",0.50%,216,"2,794",28.80%,"4,219","15,170",2021,45524,,
Legal Intervention Struck by /Against,"35,830",1.80%,778,"6,612",18.50%,"22,871","48,789",2021,,,
Self-Harm Cut/Pierce,"156,985",8.00%,"3,385","21,684",13.80%,"114,483","199,486",2021,"466,865",,
Self-Harm Firearmᵅ,--,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,2021,,,
Self-Harm Inhalation / Suffocation,"8,015",0.40%,157,"1,536",19.20%,"5,005","11,025",2021,,,
Self-Harm Other Specified,"57,608",2.90%,"1,612","7,831",13.60%,"42,259","72,957",2021,,,
Self-Harm Poisoning,"220,589",11.30%,"4,088","22,783",10.30%,"175,935","265,243",2021,,,
Self-Harm Struck by /Against,"23,668",1.20%,487,"4,074",17.20%,"15,682","31,654",2021,,,
Violence-related All Causes,"1,958,273",100.00%,"42,403","287,406",14.70%,1.39 M,2.52 M,2021,,,
All Others,"58,343",2.80%,Not Available,Not Available,Not Available,Not Available,Not Available,2022,"58,343",,
"Assault - Other Bite: Other, including sting","27,697",1.30%,746,"3,835",13.90%,"20,179","35,214",2022,,,
Assault - Other Cut/Pierce,"138,128",6.60%,"3,669","31,671",22.90%,"76,053","200,203",2022,"1,346,640",,
Assault - Other Fall,"16,008",0.80%,436,"2,006",12.50%,"12,077","19,940",2022,,,
Assault - Other Fire / Burn,"8,794",0.40%,275,"1,540",17.50%,"5,776","11,812",2022,,,
Assault - Other Firearmᵅ,"135,948",6.50%,"4,422","37,254",27.40%,"62,929","208,966",2022,,,
Assault - Other Inhalation / Suffocation,"7,065",0.30%,171,"1,703",24.10%,"3,727","10,404",2022,,,
Assault - Other Overexertion,"6,604",0.30%,155,"1,005",15.20%,"4,634","8,574",2022,,,
Assault - Other Pedestrian,"5,708",0.30%,144,951,16.70%,"3,844","7,572",2022,,,
Assault - Other Struck by /Against,"1,000,688",47.50%,"27,073","109,967",11.00%,"785,154",1.22 M,2022,,,
Assault - Sexual All Causes,"115,695",5.50%,"4,222","15,647",13.50%,"85,027","146,362",2022,"115,695",,
Legal Intervention Cut/Pierce,"8,190",0.40%,216,"2,356",28.80%,"3,573","12,808",2022,,,
Legal Intervention Other Specified,"8,117",0.40%,245,"2,086",25.70%,"4,028","12,206",2022,"55,111",,
Legal Intervention Struck by /Against,"38,804",1.80%,"1,055","5,763",14.90%,"27,509","50,099",2022,,,
Self-Harm Cut/Pierce,"160,391",7.60%,"4,470","20,270",12.60%,"120,662","200,119",2022,"529,456",,
Self-Harm Fall,"6,348",0.30%,163,920,14.50%,"4,545","8,151",2022,,,
Self-Harm Foreign Body,"7,378",0.40%,187,"1,805",24.50%,"3,841","10,915",2022,,,
Self-Harm Inhalation / Suffocation,"13,214",0.60%,368,"2,149",16.30%,"9,002","17,426",2022,,,
Self-Harm Other Specified,"66,761",3.20%,"2,092","6,405",9.60%,"54,208","79,314",2022,,,
Self-Harm Poisoning,"250,025",11.90%,"5,821","25,633",10.30%,"199,784","300,265",2022,,,
Self-Harm Struck by /Against,"25,339",1.20%,708,"3,251",12.80%,"18,967","31,712",2022,,,
Violence-related All Causes,"2,105,245",100.00%,"58,193","127,627",6.10%,1.86 M,2.36 M,2022,,,
